file_name,source_frame,has_shot,category,ball_center_x,ball_center_y,serving,serving_team,team_a_set_1,team_b_set_1,team_a_set_2,team_b_set_2,team_a_set_3,team_b_set_3,team_a_game_score,team_b_game_score,upper_team,lower_team,team_shot,player_a_left_x,player_a_left_y,player_a_left_w,player_a_left_h,player_a_drive_x,player_a_drive_y,player_a_drive_w,player_a_drive_h,player_b_left_x,player_b_left_y,player_b_left_w,player_b_left_h,player_b_drive_x,player_b_drive_y,player_b_drive_w,player_b_drive_h,time,shot_result
frame_013953.PNG,13953,0,0,1347.095,8.405000000000001,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,,1153.04,299.57,43.84,112.7,823.09,297.84,32.39,116.88,644.77,630.23,68.98,199.53,1579.38,648.1,56.9,189.52,391.8,
frame_013954.PNG,13954,0,0,,,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,,1148.32,294.04,42.92,112.89,820.86,298.13,34.71,116.57,643.47,623.42,57.59,199.98,1572.36,645.77,63.25,189.27,391.8333333333333,
frame_013955.PNG,13955,0,0,,,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,,1143.61,289.95,41.36,111.98,819.23,298.94,35.32,116.3,639.16,621.32,57.18,195.16,1564.94,641.45,70.64,187.26,391.8666666666667,
frame_013957.PNG,13957,0,0,,,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,,1138.55,285.44,41.86,110.69,814.3,298.77,37.33,116.09,631.05,619.16,58.75,194.2,1556.9,638.79,76.6,181.82,391.9,
frame_013958.PNG,13958,0,0,,,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,,1133.7,282.01,42.45,119.59,809.42,298.9,39.62,115.47,618.46,618.47,66.61,193.83,1548.51,631.78,81.78,172.92,391.93333333333334,
frame_013959.PNG,13959,0,0,,,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,,1130.58,279.7,43.31,123.44,803.89,298.61,42.96,115.45,606.12,620.52,70.46,193.12,1538.71,629.86,85.62,169.29,391.96666666666664,
frame_013960.PNG,13960,0,0,,,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,,1128.3,276.73,42.46,123.81,798.85,298.89,44.45,115.82,593.71,622.51,80.48,190.96,1531.16,624.47,82.71,173.98,392.0,
frame_013961.PNG,13961,0,0,,,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,,1126.35,273.47,40.65,120.56,794.33,298.86,46.56,116.81,585.45,624.43,82.05,189.16,1522.72,620.44,79.46,178.34,392.03333333333336,
frame_013963.PNG,13963,0,0,,,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,,1125.78,271.71,38.76,115.78,790.66,298.71,47.65,115.83,577.69,624.7,87.53,187.71,1513.11,617.0,75.26,178.24,392.06666666666666,
frame_013964.PNG,13964,0,0,,,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,,1124.97,269.75,37.03,116.28,787.92,297.84,46.98,116.92,572.33,622.27,92.39,184.59,1502.73,609.79,78.21,181.36,392.1,
frame_013965.PNG,13965,0,0,,,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,,1124.15,267.84,34.9,118.17,785.67,296.58,46.12,116.42,568.73,622.17,91.31,175.86,1490.68,605.54,83.42,178.28,392.1333333333333,
frame_013966.PNG,13966,0,0,,,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,,1119.7,265.69,36.27,123.78,784.41,296.41,44.47,116.53,568.78,619.75,84.59,174.62,1479.31,600.79,86.75,177.51,392.1666666666667,
frame_013967.PNG,13967,0,0,,,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,,1116.45,264.72,37.08,123.96,781.63,295.42,44.54,115.51,568.92,617.2,75.4,174.79,1469.92,596.56,81.6,169.32,392.2,
frame_013969.PNG,13969,0,0,,,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,,1113.74,262.04,37.37,126.02,779.73,295.39,44.1,114.53,567.6,617.1,66.19,170.84,1460.27,594.58,72.83,175.13,392.23333333333335,
frame_013970.PNG,13970,0,0,,,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,,1110.48,260.72,38.08,126.45,778.45,295.73,42.22,116.79,560.47,616.78,62.32,166.8,1450.3,593.26,69.0,178.39,392.26666666666665,
frame_013971.PNG,13971,0,0,,,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,,1109.52,257.22,38.15,128.66,775.73,295.74,42.81,115.49,550.23,617.49,68.2,164.57,1439.83,592.75,69.34,176.05,392.3,
frame_013972.PNG,13972,0,0,,,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,,1108.8,257.73,35.34,127.78,773.39,294.95,43.42,114.19,536.78,620.13,77.72,160.99,1428.33,587.84,79.62,177.12,392.3333333333333,
frame_013973.PNG,13973,0,0,,,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,,1108.97,256.35,34.03,127.44,771.1,295.34,43.94,114.07,522.74,621.65,88.99,158.34,1414.58,583.94,90.28,174.22,392.3666666666667,
frame_013975.PNG,13975,0,0,,,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,,1110.77,257.47,31.46,126.31,766.47,294.69,45.92,114.35,508.23,623.74,102.53,157.61,1402.45,580.75,91.31,163.24,392.4,
frame_013976.PNG,13976,0,0,1156.24,9.355,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,,1112.76,255.13,27.68,127.43,763.29,295.09,46.83,113.35,492.47,623.41,117.87,161.54,1389.75,577.35,86.87,161.93,392.43333333333334,
frame_013977.PNG,13977,0,0,1148.51,23.82,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,,1114.83,255.8,25.28,125.14,762.73,295.96,45.2,113.2,482.81,623.81,126.73,162.31,1379.4,573.14,72.69,165.75,392.46666666666664,
frame_013978.PNG,13978,1,Smash,1140.365,38.295,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,a,1111.76,253.15,27.55,124.05,759.34,295.59,45.52,113.46,481.8,622.03,127.08,165.96,1367.55,566.82,60.4,171.17,392.5,1.0
frame_013979.PNG,13979,1,Smash,1133.06,55.57,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,a,1109.17,252.77,33.56,119.3,755.36,296.8,47.28,112.5,479.59,619.18,124.12,169.83,1356.67,560.66,60.34,175.6,392.53333333333336,1.0
frame_013981.PNG,13981,1,Smash,1124.345,73.515,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,a,1106.76,254.14,43.12,114.52,751.63,297.3,49.72,112.37,479.67,615.73,117.04,171.64,1347.23,556.37,57.6,169.16,392.56666666666666,1.0
frame_013982.PNG,13982,1,Smash,1121.365,82.36,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,a,1106.4,255.17,47.43,112.69,748.62,297.01,51.85,112.08,478.19,614.32,109.28,172.11,1335.97,551.04,55.39,159.82,392.6,1.0
frame_013983.PNG,13983,1,Smash,1113.655,100.76,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,a,1109.66,251.67,47.76,114.4,745.67,296.83,53.15,112.26,473.82,614.79,103.62,173.15,1324.6,547.67,52.03,154.58,392.6333333333333,1.0
frame_013984.PNG,13984,1,Smash,1103.43,128.48,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,a,1112.44,246.76,47.67,117.27,743.13,297.29,53.22,113.09,468.27,617.26,98.72,175.59,1313.07,545.67,49.36,156.64,392.6666666666667,1.0
frame_013985.PNG,13985,1,Smash,1098.8999999999999,139.86499999999998,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,a,1114.3,241.04,48.57,119.76,740.82,297.08,51.79,112.94,465.72,618.17,89.34,177.33,1297.52,544.78,49.6,158.66,392.7,1.0
frame_013987.PNG,13987,1,Smash,1089.3899999999999,169.105,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,a,1116.48,240.21,48.01,116.81,739.27,297.01,49.81,113.4,464.6,620.02,83.67,177.29,1279.45,539.63,53.36,156.01,392.73333333333335,1.0
frame_013988.PNG,13988,1,Smash,1083.1299999999999,189.26000000000002,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,a,1109.92,242.92,55.24,113.19,738.3,297.09,49.8,112.74,464.96,620.03,78.51,183.33,1259.96,528.58,66.33,155.56,392.76666666666665,1.0
frame_013989.PNG,13989,1,Smash,1078.935,202.855,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,a,1097.72,242.96,63.67,113.07,737.39,297.38,49.8,113.05,464.87,617.77,72.68,190.02,1250.24,530.64,64.86,142.59,392.8,1.0
frame_013990.PNG,13990,1,Smash,1073.06,225.32500000000002,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,a,1087.37,253.52,67.56,105.92,736.91,298.3,49.19,113.26,467.13,615.62,67.67,193.0,1247.55,531.46,51.41,141.15,392.8333333333333,1.0
frame_013991.PNG,13991,1,Smash,1039.26,244.575,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,a,1084.2,259.97,63.17,106.41,736.07,299.03,49.36,114.13,469.71,613.43,66.69,193.93,1236.76,527.28,47.67,143.46,392.8666666666667,1.0
frame_013993.PNG,13993,1,Smash,1013.5799999999999,257.985,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,a,1091.01,266.86,49.07,105.48,736.24,299.17,48.83,114.21,468.93,614.21,70.89,193.38,1224.97,523.04,48.6,139.46,392.9,1.0
frame_013994.PNG,13994,1,Smash,986.075,272.145,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,a,1103.29,274.43,38.95,99.97,736.56,298.98,48.4,113.85,465.46,616.68,79.85,193.15,1208.64,522.2,54.49,126.97,392.93333333333334,1.0
frame_013995.PNG,13995,1,Smash,953.63,289.375,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,a,1111.02,282.08,33.36,92.32,737.31,299.42,47.31,113.36,462.36,620.46,87.34,191.65,1191.73,520.8,60.95,123.07,392.96666666666664,1.0
frame_013996.PNG,13996,1,Smash,936.9300000000001,300.09999999999997,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,a,1112.74,288.53,33.71,85.66,738.06,300.32,46.53,112.31,458.92,626.61,93.62,190.77,1175.35,520.59,67.02,130.24,393.0,1.0
frame_013997.PNG,13997,0,0,906.3549999999999,319.28499999999997,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,,1112.32,291.04,35.39,84.06,739.62,302.24,45.93,110.4,459.12,634.19,95.98,191.71,1159.92,524.58,71.32,121.96,393.03333333333336,
frame_013999.PNG,13999,0,0,876.16,339.815,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,,1112.52,292.27,32.78,84.79,740.77,304.95,44.6,108.62,459.02,640.75,94.72,187.99,1135.69,524.87,84.34,117.06,393.06666666666666,
frame_014000.PNG,14000,0,0,845.8399999999999,362.18,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,,1111.09,292.64,32.42,84.07,742.45,306.5,43.37,108.0,458.77,645.22,95.5,183.04,1120.77,525.14,86.77,117.59,393.1,
frame_014001.PNG,14001,0,0,814.5849999999999,386.535,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,,1107.73,292.01,32.21,84.58,743.26,307.83,42.15,107.12,457.68,650.19,97.65,179.36,1113.34,527.5,90.52,112.85,393.1333333333333,
frame_014002.PNG,14002,0,0,780.015,415.39,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,,1103.64,291.08,34.69,85.4,743.0,306.7,41.55,106.08,448.95,653.85,106.33,175.48,1109.03,529.97,90.92,107.99,393.1666666666667,
frame_014003.PNG,14003,0,0,738.625,453.205,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,,1098.98,289.98,36.17,87.43,741.19,304.62,41.21,108.11,436.3,654.83,119.45,175.23,1108.33,529.78,83.88,108.46,393.2,
frame_014004.PNG,14004,0,0,738.025,452.565,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,,1098.93,289.98,36.2,87.47,741.15,304.62,41.2,108.02,436.28,654.75,119.49,175.29,1108.4,529.82,83.79,108.37,393.23333333333335,
frame_014005.PNG,14005,1,Backhand,715.775,472.86499999999995,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,b,1095.08,287.93,38.31,88.61,738.92,302.8,41.05,110.21,421.32,655.89,134.28,173.67,1108.3,527.63,76.36,110.72,393.26666666666665,1.0
frame_014006.PNG,14006,1,Backhand,681.375,506.28499999999997,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,b,1091.64,285.61,41.74,92.58,738.24,301.48,39.91,110.52,408.9,657.16,146.76,172.24,1101.96,525.41,74.68,112.19,393.3,1.0
frame_014007.PNG,14007,1,Backhand,647.23,540.8,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,b,1087.4,285.05,43.86,98.28,731.85,302.38,44.91,110.04,394.02,660.43,161.4,170.05,1101.04,521.94,70.35,116.55,393.3333333333333,1.0
frame_014008.PNG,14008,1,Backhand,611.755,578.325,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,b,1084.92,285.97,42.8,102.58,726.54,304.63,50.17,109.46,384.07,660.85,170.65,169.03,1104.64,521.08,60.09,116.9,393.3666666666667,1.0
frame_014009.PNG,14009,1,Backhand,576.3449999999999,618.6099999999999,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,b,1081.83,287.51,38.11,103.19,722.28,307.64,55.25,107.9,380.43,662.24,171.25,166.78,1108.36,520.05,50.13,118.11,393.4,1.0
frame_014011.PNG,14011,1,Backhand,539.77,660.39,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,b,1078.56,289.86,35.11,101.51,718.78,311.09,58.84,107.54,373.95,664.86,173.35,162.74,1107.23,519.37,50.28,118.78,393.43333333333334,1.0
frame_014012.PNG,14012,1,Backhand,490.23,702.875,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,b,1075.48,292.56,35.44,99.83,718.49,313.28,59.01,108.33,370.1,668.89,167.39,159.73,1107.17,516.22,51.02,121.84,393.46666666666664,1.0
frame_014013.PNG,14013,1,Backhand,462.425,701.595,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,b,1072.39,294.36,35.41,101.08,716.8,314.52,59.64,108.34,364.03,668.65,164.61,160.98,1108.41,514.07,49.57,129.41,393.5,1.0
frame_014014.PNG,14014,1,Backhand,447.015,702.075,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,b,1070.15,295.47,35.18,100.84,716.38,313.44,57.17,108.74,358.21,668.35,162.31,160.11,1108.75,512.78,49.47,135.14,393.53333333333336,1.0
frame_014015.PNG,14015,1,Backhand,414.685,705.9000000000001,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,b,1068.94,296.53,33.67,107.61,714.26,312.47,53.32,110.23,353.52,669.39,158.5,158.48,1110.28,512.21,49.69,137.73,393.56666666666666,1.0
frame_014017.PNG,14017,1,Backhand,379.48499999999996,713.585,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,b,1066.7,297.46,32.03,108.03,710.66,309.83,50.82,113.07,350.77,670.67,157.15,157.28,1116.72,512.0,44.58,137.39,393.6,1.0
frame_014018.PNG,14018,1,Backhand,352.98999999999995,718.84,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,b,1061.72,296.77,32.23,108.39,707.75,308.13,47.31,112.59,331.0,666.72,169.02,161.03,1116.33,514.34,46.55,136.41,393.6333333333333,1.0
frame_014019.PNG,14019,1,Backhand,394.055,675.755,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,b,1054.66,297.23,37.94,107.53,706.32,307.85,45.1,109.74,313.84,662.58,179.05,163.73,1116.52,515.69,48.74,139.68,393.6666666666667,1.0
frame_014020.PNG,14020,1,Backhand,445.98499999999996,635.12,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,b,1049.21,298.28,43.54,103.76,703.08,308.71,47.09,108.43,300.34,659.59,184.6,166.73,1120.28,516.94,46.44,140.7,393.7,1.0
frame_014021.PNG,14021,1,Backhand,491.845,598.915,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,b,1045.67,300.62,45.97,105.6,695.93,310.74,53.08,107.59,289.69,654.35,188.24,171.25,1126.53,517.63,41.41,145.62,393.73333333333335,1.0
frame_014023.PNG,14023,1,Backhand,537.47,565.855,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,b,1037.05,303.43,51.18,107.0,688.35,313.15,60.24,108.26,283.16,646.38,186.99,180.72,1129.42,518.27,40.93,154.86,393.76666666666665,1.0
frame_014024.PNG,14024,1,Backhand,576.51,539.8100000000001,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,b,1029.03,307.08,54.66,108.79,680.18,318.01,65.74,106.75,279.65,641.23,185.14,184.74,1127.53,522.62,45.16,155.2,393.8,1.0
frame_014025.PNG,14025,0,0,617.73,512.97,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,,1026.63,311.55,49.28,111.74,677.82,323.03,66.68,105.28,279.3,642.22,179.67,182.06,1125.83,521.77,49.15,156.4,393.8333333333333,
frame_014026.PNG,14026,0,0,655.1750000000001,490.26,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,,1025.32,315.61,49.94,109.43,676.95,326.59,67.37,102.31,279.04,642.01,173.14,178.77,1127.46,520.2,49.04,157.79,393.8666666666667,
frame_014027.PNG,14027,0,0,691.8100000000001,469.56,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,,1021.49,316.91,53.54,107.2,676.95,327.87,67.38,101.21,279.1,635.22,168.0,185.28,1131.54,518.02,46.85,159.09,393.9,
frame_014029.PNG,14029,0,0,723.165,452.54,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,,1018.19,317.21,53.54,105.47,677.34,325.82,67.26,102.53,281.88,636.37,164.48,185.77,1136.56,521.53,44.48,155.43,393.93333333333334,
frame_014030.PNG,14030,0,0,755.135,440.295,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,,1015.28,318.26,50.56,103.72,677.4,323.79,66.69,105.24,282.55,639.51,165.56,182.14,1141.27,519.56,43.48,157.57,393.96666666666664,
frame_014031.PNG,14031,1,Backhand,788.225,425.04,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,a,1012.07,318.4,50.9,104.73,678.94,321.38,66.19,107.38,284.39,640.4,167.9,184.91,1144.26,520.8,47.3,161.38,394.0,1.0
frame_014032.PNG,14032,1,Backhand,817.8100000000001,414.84000000000003,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,a,1005.0,320.13,57.95,105.05,682.06,319.81,63.03,108.41,296.14,646.15,164.01,179.71,1147.54,526.81,53.62,160.95,394.03333333333336,1.0
frame_014033.PNG,14033,1,Backhand,845.1800000000001,407.005,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,a,995.99,321.86,67.7,102.45,684.57,319.62,59.82,109.54,312.86,648.81,155.43,177.61,1147.25,535.28,61.74,159.04,394.06666666666666,1.0
frame_014035.PNG,14035,1,Backhand,873.265,399.77500000000003,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,a,985.13,323.86,77.76,102.2,689.53,318.49,55.42,110.65,342.56,650.26,132.53,174.49,1145.81,543.12,68.14,156.27,394.1,1.0
frame_014036.PNG,14036,1,Backhand,897.48,395.35,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,a,977.88,325.9,85.22,99.46,690.23,317.91,54.17,110.61,345.36,650.27,133.51,174.83,1147.3,547.97,68.33,157.82,394.1333333333333,1.0
frame_014037.PNG,14037,1,Backhand,921.765,391.84499999999997,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,a,972.58,329.59,88.65,95.65,690.34,317.93,54.19,110.82,347.28,647.22,134.72,180.55,1150.37,552.04,65.16,159.71,394.1666666666667,1.0
frame_014038.PNG,14038,1,Backhand,939.57,390.965,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,a,969.05,333.5,92.45,93.94,690.32,318.0,54.2,110.67,352.14,645.52,135.18,184.1,1152.5,552.79,63.08,169.25,394.2,1.0
frame_014039.PNG,14039,1,Backhand,964.71,390.635,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,a,964.5,337.07,95.33,91.81,690.26,318.06,54.0,110.59,361.24,642.14,126.97,188.62,1147.47,554.27,67.73,171.22,394.23333333333335,1.0
frame_014041.PNG,14041,1,Backhand,987.55,392.65000000000003,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,a,961.86,341.37,97.02,89.18,690.88,318.45,54.16,110.87,375.59,637.02,115.01,192.51,1143.77,554.82,69.83,171.49,394.26666666666665,1.0
frame_014042.PNG,14042,1,Backhand,1003.53,394.06,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,a,963.11,345.26,93.03,84.05,690.84,318.37,54.25,110.96,393.39,633.25,102.37,194.69,1142.81,554.68,68.71,170.44,394.3,1.0
frame_014043.PNG,14043,1,Backhand,1024.85,398.95,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,a,963.48,350.02,89.18,77.71,689.9,318.14,54.48,110.54,411.08,629.58,93.8,192.57,1141.99,556.31,67.47,167.82,394.3333333333333,1.0
frame_014044.PNG,14044,1,Backhand,1014.79,397.64000000000004,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,a,963.38,355.99,88.54,71.79,690.13,318.23,54.05,110.53,431.66,627.65,85.41,191.23,1136.89,557.71,70.49,161.41,394.3666666666667,1.0
frame_014045.PNG,14045,1,Backhand,1001.8950000000001,397.84,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,a,961.87,357.69,88.54,71.79,690.72,318.92,53.78,109.84,451.45,628.97,75.16,187.66,1131.33,561.8,74.21,159.1,394.4,1.0
frame_014047.PNG,14047,1,Backhand,988.165,398.495,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,a,959.21,354.88,90.51,78.95,690.68,318.86,53.75,109.57,465.34,632.19,71.06,184.61,1126.59,566.4,78.24,162.16,394.43333333333334,1.0
frame_014048.PNG,14048,1,Backhand,974.285,400.99,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,a,961.86,356.22,88.54,72.33,690.1,318.14,53.85,109.8,474.52,635.8,76.09,188.8,1124.21,571.73,82.78,162.77,394.46666666666664,1.0
frame_014049.PNG,14049,1,Backhand,958.125,404.09999999999997,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,a,960.35,355.62,91.25,74.55,690.28,317.95,53.7,108.92,482.73,641.07,74.51,189.72,1115.29,576.57,91.82,158.13,394.5,1.0
frame_014050.PNG,14050,1,Backhand,947.735,410.31,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,a,956.16,355.71,94.72,73.1,690.17,317.56,53.57,108.94,492.38,643.89,67.67,186.45,1105.61,581.25,101.76,156.56,394.53333333333336,1.0
frame_014051.PNG,14051,1,Backhand,933.855,415.345,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,a,957.54,358.0,93.67,73.7,690.03,317.37,53.58,109.39,498.35,647.74,74.0,172.29,1101.71,587.29,105.67,160.3,394.56666666666666,1.0
frame_014053.PNG,14053,1,Backhand,921.03,422.41999999999996,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,a,957.69,359.78,94.79,71.63,690.29,318.13,52.53,108.63,501.05,651.81,79.97,161.09,1102.35,587.75,104.24,164.46,394.6,1.0
frame_014054.PNG,14054,0,0,906.1600000000001,431.625,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,,960.85,357.08,92.19,72.86,690.32,318.36,51.19,108.28,507.37,655.13,88.63,159.92,1102.35,592.57,103.03,158.79,394.6333333333333,
frame_014055.PNG,14055,0,0,891.665,441.82000000000005,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,,960.74,354.52,92.51,75.55,690.69,318.55,50.75,107.55,513.41,658.7,90.3,158.5,1101.46,591.19,103.0,159.84,394.6666666666667,
frame_014056.PNG,14056,0,0,877.01,454.79499999999996,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,,961.32,351.21,93.22,78.47,692.09,318.05,53.59,107.16,519.86,662.4,83.83,154.66,1096.86,591.51,105.39,160.41,394.7,
frame_014057.PNG,14057,0,0,863.085,468.235,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,,963.28,346.91,92.14,79.55,695.19,317.73,52.92,107.56,522.98,664.65,85.0,151.4,1091.22,591.62,107.26,160.04,394.73333333333335,
frame_014059.PNG,14059,0,0,848.785,483.925,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,,964.27,342.8,91.93,84.91,701.28,314.5,48.94,109.21,523.29,665.36,89.29,149.25,1084.92,589.68,110.13,161.44,394.76666666666665,
frame_014060.PNG,14060,0,0,833.65,501.64,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,,965.2,338.75,94.28,87.89,708.36,311.19,44.0,112.0,522.69,668.13,86.99,144.4,1077.66,587.79,113.18,163.57,394.8,
frame_014061.PNG,14061,0,0,818.5949999999999,520.86,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,,965.43,334.9,97.76,92.45,714.17,309.03,38.21,113.39,521.56,670.89,83.71,142.11,1074.0,587.85,112.88,163.71,394.8333333333333,
frame_014062.PNG,14062,0,0,803.77,540.7750000000001,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,,970.11,330.54,98.93,95.24,715.29,306.96,37.86,115.26,521.81,672.59,80.03,139.91,1071.22,585.29,111.99,165.72,394.8666666666667,
frame_014063.PNG,14063,0,0,788.865,564.3,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,,976.28,326.93,94.59,99.25,716.44,306.22,37.99,115.4,522.61,674.32,81.9,139.1,1072.3,584.3,107.76,166.96,394.9,
frame_014065.PNG,14065,0,0,773.02,589.36,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,,987.79,324.73,83.43,101.29,717.0,306.88,38.3,112.19,522.52,676.0,83.17,139.51,1073.7,584.41,103.14,167.7,394.93333333333334,
frame_014066.PNG,14066,0,0,757.725,616.455,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,,1001.23,322.42,69.22,103.68,717.06,308.97,39.8,112.07,524.14,676.74,84.23,144.06,1077.01,583.71,97.88,167.77,394.96666666666664,
frame_014067.PNG,14067,0,0,741.705,645.675,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,,1014.6,321.03,54.69,105.36,717.91,309.13,43.5,112.11,525.12,677.12,85.66,150.99,1081.51,584.46,91.68,167.27,395.0,
frame_014068.PNG,14068,1,Other,725.61,676.725,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,b,1020.71,320.5,54.4,105.87,719.25,308.6,44.67,112.77,525.29,676.96,86.86,151.84,1086.17,584.47,85.72,167.56,395.03333333333336,1.0
frame_014069.PNG,14069,1,Other,709.545,710.195,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,b,1025.54,320.73,56.08,107.25,720.76,307.32,44.29,113.3,519.73,676.06,92.58,152.83,1092.2,584.56,79.29,167.02,395.06666666666666,1.0
frame_014071.PNG,14071,1,Other,685.995,760.74,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,b,1028.27,321.14,61.11,107.15,722.47,305.93,42.92,114.09,515.56,672.87,96.49,155.91,1096.7,586.12,74.98,165.33,395.1,1.0
frame_014072.PNG,14072,1,Other,676.805,771.61,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,b,1028.43,321.61,65.69,108.04,723.57,306.41,41.6,114.38,515.45,670.02,95.44,158.68,1100.85,586.08,70.78,165.19,395.1333333333333,1.0
frame_014073.PNG,14073,1,Other,669.2650000000001,767.2,JOS,a,3,1,0,0,0,0,15.0,15.0,a,b,b,1028.59,320.79,64.81,109.02,725.2,307.08,40.14,113.62,516.94,666.43,91.78,161.74,1101.35,586.8,70.8,164.51,395.1666666666667,1.0
